season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,year,month,day,hour,dayofweek
1,0,1,2,0.42857142857142855,0.47454972592012523,0.0,0.4562125308569414,111,2011,3,10,17,3
1,0,1,3,0.42857142857142855,0.47454972592012523,0.0,0.42106500528976143,82,2011,3,10,18,3
1,0,1,3,0.42857142857142855,0.47454972592012523,0.0,0.6842600211590456,56,2011,3,10,19,3
1,0,1,3,0.3469387755102041,0.35585635977178653,0.0,0.3860350299753145,38,2011,3,10,20,3
1,0,1,3,0.3469387755102041,0.3728604989372413,0.0,0.2631950158692842,28,2011,3,10,21,3
1,0,1,2,0.32653061224489793,0.35585635977178653,0.0,0.15786998942047728,34,2011,3,10,22,3
1,0,1,3,0.32653061224489793,0.3728604989372413,0.0,0.10532502644880687,27,2011,3,10,23,3
1,0,1,2,0.32653061224489793,0.3728604989372413,1.0,0.10532502644880687,6,2011,3,11,0,4
1,0,1,3,0.32653061224489793,0.3728604989372413,1.0,0.12284001410603035,8,2011,3,11,1,4
1,0,1,3,0.32653061224489793,0.3728604989372413,1.0,0.12284001410603035,5,2011,3,11,2,4
1,0,1,2,0.3061224489795918,0.35585635977178653,0.93,0.10532502644880687,2,2011,3,11,3,4
1,0,1,1,0.2857142857142857,0.30506768094865194,0.81,0.2631950158692842,7,2011,3,11,5,4
1,0,1,1,0.2448979591836735,0.2541671327889025,0.81,0.33337251675091106,32,2011,3,11,6,4
1,0,1,1,0.2448979591836735,0.2711712719543573,0.7000000000000001,0.22804749030210417,114,2011,3,11,7,4
1,0,1,1,0.2653061224489796,0.2880635417831972,0.7000000000000001,0.2982249911837311,259,2011,3,11,8,4
1,0,1,2,0.2857142857142857,0.30506768094865194,0.61,0.33337251675091106,156,2011,3,11,9,4
1,0,1,2,0.3061224489795918,0.3219599507774919,0.5700000000000001,0.35088750440813454,78,2011,3,11,10,4
1,0,1,2,0.3061224489795918,0.3219599507774919,0.5700000000000001,0.35088750440813454,81,2011,3,11,11,4
1,0,1,2,0.32653061224489793,0.33896408994294663,0.53,0.2982249911837311,111,2011,3,11,12,4
1,0,1,1,0.3469387755102041,0.35585635977178653,0.53,0.2982249911837311,107,2011,3,11,13,4
1,0,1,2,0.3469387755102041,0.35585635977178653,0.5,0.42106500528976143,89,2011,3,11,14,4
1,0,1,2,0.32653061224489793,0.33896408994294663,0.53,0.2982249911837311,85,2011,3,11,15,4
1,0,1,2,0.32653061224489793,0.3219599507774919,0.49,0.35088750440813454,113,2011,3,11,16,4
1,0,1,1,0.32653061224489793,0.33896408994294663,0.49,0.2631950158692842,223,2011,3,11,17,4
1,0,1,1,0.3061224489795918,0.3219599507774919,0.49,0.3860350299753145,153,2011,3,11,18,4
1,0,1,1,0.2857142857142857,0.2880635417831972,0.56,0.3860350299753145,118,2011,3,11,19,4
1,0,1,1,0.2857142857142857,0.3219599507774919,0.56,0.19301751498765726,76,2011,3,11,20,4
1,0,1,2,0.2857142857142857,0.30506768094865194,0.52,0.2982249911837311,53,2011,3,11,21,4
1,0,1,1,0.2857142857142857,0.3219599507774919,0.52,0.19301751498765726,64,2011,3,11,22,4
1,0,1,1,0.2857142857142857,0.30506768094865194,0.52,0.2982249911837311,37,2011,3,11,23,4
1,0,0,1,0.2448979591836735,0.2880635417831972,0.6,0.15786998942047728,34,2011,3,12,0,5
1,0,0,1,0.22448979591836735,0.23727486296006267,0.65,0.22804749030210417,18,2011,3,12,1,5
1,0,0,1,0.22448979591836735,0.23727486296006267,0.65,0.22804749030210417,14,2011,3,12,2,5
1,0,0,1,0.22448979591836735,0.23727486296006267,0.65,0.2982249911837311,7,2011,3,12,3,5
1,0,0,1,0.22448979591836735,0.23727486296006267,0.65,0.2982249911837311,1,2011,3,12,4,5
1,0,0,1,0.20408163265306123,0.23727486296006267,0.6900000000000001,0.22804749030210417,2,2011,3,12,5,5
1,0,0,1,0.20408163265306123,0.22027072379460788,0.75,0.2982249911837311,4,2011,3,12,6,5
1,0,0,1,0.22448979591836735,0.23727486296006267,0.7000000000000001,0.22804749030210417,23,2011,3,12,7,5
1,0,0,1,0.2448979591836735,0.2711712719543573,0.65,0.19301751498765726,53,2011,3,12,8,5
1,0,0,1,0.2653061224489796,0.30506768094865194,0.65,0.12284001410603035,101,2011,3,12,9,5
1,0,0,1,0.3061224489795918,0.3219599507774919,0.66,0.2631950158692842,99,2011,3,12,10,5
1,0,0,1,0.32653061224489793,0.3219599507774919,0.49,0.3860350299753145,119,2011,3,12,11,5
1,0,0,1,0.32653061224489793,0.33896408994294663,0.53,0.33337251675091106,158,2011,3,12,12,5
1,0,0,1,0.3469387755102041,0.35585635977178653,0.51,0.42106500528976143,157,2011,3,12,13,5
1,0,0,1,0.38775510204081626,0.4406533169258306,0.5,0.5263900317385684,166,2011,3,12,14,5
1,0,0,1,0.4081632653061224,0.45754558675467055,0.44,0.5789349947102387,182,2011,3,12,15,5
1,0,0,1,0.4489795918367347,0.4914419957489652,0.41000000000000003,0.5263900317385684,244,2011,3,12,16,5
1,0,0,1,0.4489795918367347,0.4914419957489652,0.44,0.3860350299753145,213,2011,3,12,17,5
1,0,0,1,0.4081632653061224,0.45754558675467055,0.54,0.19301751498765726,145,2011,3,12,18,5
1,0,0,1,0.4081632653061224,0.45754558675467055,0.54,0.10532502644880687,112,2011,3,12,19,5
1,0,0,1,0.38775510204081626,0.4406533169258306,0.58,0.12284001410603035,86,2011,3,12,20,5
1,0,0,1,0.36734693877551017,0.42364917776037586,0.62,0.0,82,2011,3,12,21,5
1,0,0,1,0.3469387755102041,0.40675690793153596,0.71,0.0,63,2011,3,12,22,5
1,0,0,1,0.36734693877551017,0.42364917776037586,0.66,0.10532502644880687,49,2011,3,12,23,5
1,0,0,1,0.36734693877551017,0.42364917776037586,0.62,0.12284001410603035,38,2011,3,13,0,6
1,0,0,1,0.3469387755102041,0.3728604989372413,0.66,0.15786998942047728,33,2011,3,13,1,6
1,0,0,1,0.32653061224489793,0.35585635977178653,0.76,0.15786998942047728,23,2011,3,13,3,6
1,0,0,1,0.32653061224489793,0.35585635977178653,0.66,0.19301751498765726,13,2011,3,13,4,6
1,0,0,1,0.3469387755102041,0.3728604989372413,0.62,0.15786998942047728,3,2011,3,13,5,6
1,0,0,1,0.32653061224489793,0.3897527687660812,0.66,0.0,2,2011,3,13,6,6
1,0,0,1,0.3469387755102041,0.3728604989372413,0.62,0.22804749030210417,10,2011,3,13,7,6
1,0,0,1,0.38775510204081626,0.4406533169258306,0.5,0.35088750440813454,34,2011,3,13,8,6
1,0,0,1,0.38775510204081626,0.4406533169258306,0.5,0.49124250617138837,44,2011,3,13,9,6
1,0,0,1,0.4081632653061224,0.45754558675467055,0.47000000000000003,0.2982249911837311,122,2011,3,13,10,6
1,0,0,1,0.42857142857142855,0.47454972592012523,0.41000000000000003,0.49124250617138837,181,2011,3,13,11,6
1,0,0,1,0.4489795918367347,0.4914419957489652,0.38,0.4562125308569414,194,2011,3,13,12,6
1,0,0,1,0.4489795918367347,0.4914419957489652,0.38,0.4562125308569414,221,2011,3,13,13,6
1,0,0,1,0.4489795918367347,0.4914419957489652,0.41000000000000003,0.35088750440813454,250,2011,3,13,14,6
1,0,0,1,0.4693877551020408,0.5084461349144199,0.39,0.3860350299753145,304,2011,3,13,15,6
1,0,0,1,0.4489795918367347,0.4914419957489652,0.41000000000000003,0.4562125308569414,256,2011,3,13,16,6
1,0,0,1,0.42857142857142855,0.47454972592012523,0.41000000000000003,0.42106500528976143,241,2011,3,13,17,6
1,0,0,1,0.38775510204081626,0.4406533169258306,0.43,0.42106500528976143,147,2011,3,13,18,6
1,0,0,1,0.3469387755102041,0.35585635977178653,0.5,0.42106500528976143,101,2011,3,13,19,6
1,0,0,1,0.3061224489795918,0.3219599507774919,0.5700000000000001,0.35088750440813454,77,2011,3,13,20,6
1,0,0,1,0.2857142857142857,0.30506768094865194,0.56,0.2982249911837311,58,2011,3,13,21,6
1,0,0,1,0.2857142857142857,0.2880635417831972,0.56,0.3860350299753145,37,2011,3,13,22,6
1,0,0,1,0.2448979591836735,0.2711712719543573,0.65,0.2631950158692842,28,2011,3,13,23,6
1,0,1,1,0.2448979591836735,0.2880635417831972,0.65,0.12284001410603035,11,2011,3,14,0,0
1,0,1,1,0.2448979591836735,0.30506768094865194,0.65,0.10532502644880687,1,2011,3,14,1,0
1,0,1,1,0.2448979591836735,0.30506768094865194,0.65,0.10532502644880687,1,2011,3,14,2,0
1,0,1,1,0.2448979591836735,0.2880635417831972,0.65,0.15786998942047728,3,2011,3,14,3,0
1,0,1,1,0.22448979591836735,0.2541671327889025,0.7000000000000001,0.15786998942047728,8,2011,3,14,5,0
1,0,1,1,0.2448979591836735,0.2880635417831972,0.65,0.15786998942047728,28,2011,3,14,6,0
1,0,1,2,0.2653061224489796,0.33896408994294663,0.61,0.0,88,2011,3,14,7,0
1,0,1,2,0.2857142857142857,0.3219599507774919,0.56,0.15786998942047728,241,2011,3,14,8,0
1,0,1,1,0.3061224489795918,0.3219599507774919,0.53,0.3860350299753145,140,2011,3,14,9,0
1,0,1,1,0.32653061224489793,0.33896408994294663,0.42,0.2982249911837311,84,2011,3,14,10,0
1,0,1,1,0.3469387755102041,0.35585635977178653,0.4,0.2982249911837311,71,2011,3,14,11,0
1,0,1,1,0.36734693877551017,0.42364917776037586,0.37,0.0,94,2011,3,14,12,0
1,0,1,1,0.36734693877551017,0.42364917776037586,0.36,0.3860350299753145,75,2011,3,14,13,0
1,0,1,2,0.36734693877551017,0.42364917776037586,0.34,0.0,79,2011,3,14,14,0
1,0,1,1,0.36734693877551017,0.42364917776037586,0.37,0.19301751498765726,101,2011,3,14,15,0
1,0,1,1,0.38775510204081626,0.4406533169258306,0.35000000000000003,0.12284001410603035,107,2011,3,14,16,0
1,0,1,1,0.36734693877551017,0.42364917776037586,0.4,0.22804749030210417,271,2011,3,14,17,0
1,0,1,1,0.3469387755102041,0.3897527687660812,0.4,0.12284001410603035,235,2011,3,14,18,0
1,0,1,1,0.3469387755102041,0.3728604989372413,0.43,0.15786998942047728,150,2011,3,14,19,0
1,0,1,1,0.32653061224489793,0.33896408994294663,0.46,0.2631950158692842,129,2011,3,14,20,0
1,0,1,1,0.32653061224489793,0.35585635977178653,0.46,0.15786998942047728,63,2011,3,14,21,0
1,0,1,1,0.3061224489795918,0.35585635977178653,0.49,0.12284001410603035,47,2011,3,14,22,0
1,0,1,1,0.3061224489795918,0.3728604989372413,0.53,0.0,19,2011,3,14,23,0
1,0,1,1,0.3061224489795918,0.3728604989372413,0.53,0.0,14,2011,3,15,0,1
1,0,1,1,0.2857142857142857,0.3219599507774919,0.62,0.10532502644880687,10,2011,3,15,1,1
1,0,1,1,0.2857142857142857,0.3219599507774919,0.62,0.10532502644880687,3,2011,3,15,2,1
1,0,1,1,0.22448979591836735,0.2711712719543573,0.75,0.10532502644880687,2,2011,3,15,4,1
1,0,1,1,0.22448979591836735,0.23727486296006267,0.75,0.22804749030210417,11,2011,3,15,5,1
1,0,1,1,0.20408163265306123,0.23727486296006267,0.8,0.22804749030210417,35,2011,3,15,6,1
1,0,1,1,0.22448979591836735,0.2541671327889025,0.75,0.19301751498765726,119,2011,3,15,7,1
1,0,1,1,0.2448979591836735,0.30506768094865194,0.7000000000000001,0.10532502644880687,282,2011,3,15,8,1
1,0,1,2,0.2857142857142857,0.35585635977178653,0.7000000000000001,0.0,157,2011,3,15,9,1
1,0,1,2,0.3061224489795918,0.33896408994294663,0.66,0.22804749030210417,78,2011,3,15,10,1
1,0,1,2,0.32653061224489793,0.33896408994294663,0.5700000000000001,0.2631950158692842,78,2011,3,15,11,1
1,0,1,2,0.3469387755102041,0.3728604989372413,0.5,0.2631950158692842,102,2011,3,15,12,1
1,0,1,2,0.3469387755102041,0.35585635977178653,0.5700000000000001,0.33337251675091106,97,2011,3,15,13,1
1,0,1,2,0.36734693877551017,0.42364917776037586,0.46,0.35088750440813454,88,2011,3,15,14,1
1,0,1,2,0.36734693877551017,0.42364917776037586,0.43,0.33337251675091106,90,2011,3,15,15,1
1,0,1,2,0.36734693877551017,0.42364917776037586,0.46,0.3860350299753145,114,2011,3,15,16,1
1,0,1,2,0.3469387755102041,0.3728604989372413,0.62,0.22804749030210417,217,2011,3,15,17,1
1,0,1,2,0.3469387755102041,0.35585635977178653,0.62,0.35088750440813454,225,2011,3,15,18,1
1,0,1,2,0.32653061224489793,0.33896408994294663,0.71,0.33337251675091106,152,2011,3,15,19,1
1,0,1,2,0.32653061224489793,0.33896408994294663,0.71,0.33337251675091106,88,2011,3,15,20,1
1,0,1,3,0.3061224489795918,0.35585635977178653,0.81,0.12284001410603035,55,2011,3,15,21,1
1,0,1,2,0.3061224489795918,0.33896408994294663,0.87,0.19301751498765726,21,2011,3,15,22,1
1,0,1,2,0.3061224489795918,0.33896408994294663,0.87,0.19301751498765726,18,2011,3,15,23,1
1,0,1,3,0.2857142857142857,0.30506768094865194,0.93,0.2982249911837311,8,2011,3,16,0,2
1,0,1,3,0.2857142857142857,0.2880635417831972,1.0,0.35088750440813454,3,2011,3,16,1,2
1,0,1,2,0.2653061224489796,0.2880635417831972,1.0,0.2631950158692842,3,2011,3,16,3,2
1,0,1,2,0.2857142857142857,0.3219599507774919,0.93,0.19301751498765726,1,2011,3,16,4,2
1,0,1,2,0.2857142857142857,0.33896408994294663,0.93,0.12284001410603035,3,2011,3,16,5,2
1,0,1,2,0.2857142857142857,0.33896408994294663,0.93,0.12284001410603035,31,2011,3,16,6,2
1,0,1,2,0.2857142857142857,0.30506768094865194,0.93,0.22804749030210417,111,2011,3,16,7,2
1,0,1,2,0.3061224489795918,0.33896408994294663,0.93,0.0,253,2011,3,16,8,2
1,0,1,2,0.3061224489795918,0.35585635977178653,0.93,0.15786998942047728,154,2011,3,16,9,2
1,0,1,2,0.3469387755102041,0.3728604989372413,0.81,0.19301751498765726,68,2011,3,16,10,2
1,0,1,2,0.3469387755102041,0.3728604989372413,0.81,0.15786998942047728,75,2011,3,16,11,2
1,0,1,2,0.38775510204081626,0.4406533169258306,0.71,0.12284001410603035,88,2011,3,16,12,2
1,0,1,2,0.38775510204081626,0.4406533169258306,0.76,0.15786998942047728,99,2011,3,16,13,2
1,0,1,2,0.38775510204081626,0.4406533169258306,0.76,0.2631950158692842,100,2011,3,16,14,2
1,0,1,2,0.38775510204081626,0.4406533169258306,0.76,0.2982249911837311,101,2011,3,16,15,2
1,0,1,2,0.38775510204081626,0.4406533169258306,0.76,0.19301751498765726,151,2011,3,16,16,2
1,0,1,2,0.42857142857142855,0.47454972592012523,0.54,0.35088750440813454,253,2011,3,16,17,2
1,0,1,2,0.42857142857142855,0.47454972592012523,0.54,0.2631950158692842,237,2011,3,16,18,2
1,0,1,2,0.42857142857142855,0.47454972592012523,0.51,0.3860350299753145,168,2011,3,16,19,2
1,0,1,2,0.4081632653061224,0.45754558675467055,0.54,0.35088750440813454,121,2011,3,16,20,2
1,0,1,2,0.4081632653061224,0.45754558675467055,0.58,0.33337251675091106,78,2011,3,16,21,2
1,0,1,2,0.38775510204081626,0.4406533169258306,0.62,0.4562125308569414,59,2011,3,16,22,2
1,0,1,1,0.38775510204081626,0.4406533169258306,0.65,0.22804749030210417,27,2011,3,16,23,2
1,0,1,1,0.36734693877551017,0.42364917776037586,0.66,0.2982249911837311,23,2011,3,17,0,3
1,0,1,1,0.3469387755102041,0.3728604989372413,0.71,0.2631950158692842,12,2011,3,17,1,3
1,0,1,1,0.32653061224489793,0.3219599507774919,0.71,0.35088750440813454,8,2011,3,17,2,3
1,0,1,1,0.32653061224489793,0.35585635977178653,0.66,0.19301751498765726,2,2011,3,17,3,3
1,0,1,1,0.32653061224489793,0.35585635977178653,0.71,0.22804749030210417,3,2011,3,17,4,3
1,0,1,1,0.3061224489795918,0.35585635977178653,0.76,0.12284001410603035,13,2011,3,17,5,3
1,0,1,1,0.3061224489795918,0.33896408994294663,0.76,0.22804749030210417,51,2011,3,17,6,3
1,0,1,1,0.3061224489795918,0.35585635977178653,0.76,0.15786998942047728,140,2011,3,17,7,3
1,0,1,1,0.3469387755102041,0.3728604989372413,0.66,0.15786998942047728,299,2011,3,17,8,3
1,0,1,1,0.38775510204081626,0.4406533169258306,0.62,0.2982249911837311,185,2011,3,17,9,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.54,0.3860350299753145,78,2011,3,17,10,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.54,0.33337251675091106,86,2011,3,17,11,3
1,0,1,1,0.4897959183673469,0.5253384047432598,0.45,0.2631950158692842,105,2011,3,17,12,3
1,0,1,2,0.5102040816326531,0.5423425439087146,0.42,0.10532502644880687,111,2011,3,17,13,3
1,0,1,1,0.4897959183673469,0.5253384047432598,0.45,0.12284001410603035,119,2011,3,17,14,3
1,0,1,1,0.5102040816326531,0.5423425439087146,0.42,0.2982249911837311,125,2011,3,17,15,3
1,0,1,1,0.4897959183673469,0.5253384047432598,0.48,0.33337251675091106,142,2011,3,17,16,3
1,0,1,1,0.4897959183673469,0.5253384047432598,0.42,0.22804749030210417,313,2011,3,17,17,3
1,0,1,2,0.4489795918367347,0.4914419957489652,0.59,0.19301751498765726,310,2011,3,17,18,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.58,0.22804749030210417,207,2011,3,17,19,3
1,0,1,1,0.4081632653061224,0.45754558675467055,0.67,0.2631950158692842,137,2011,3,17,20,3
1,0,1,1,0.4081632653061224,0.45754558675467055,0.62,0.2631950158692842,138,2011,3,17,21,3
1,0,1,1,0.38775510204081626,0.4406533169258306,0.66,0.2631950158692842,87,2011,3,17,22,3
1,0,1,1,0.4081632653061224,0.45754558675467055,0.62,0.33337251675091106,50,2011,3,17,23,3
1,0,1,1,0.4081632653061224,0.45754558675467055,0.58,0.33337251675091106,29,2011,3,18,0,4
1,0,1,1,0.38775510204081626,0.4406533169258306,0.62,0.2982249911837311,16,2011,3,18,1,4
1,0,1,1,0.38775510204081626,0.4406533169258306,0.62,0.22804749030210417,14,2011,3,18,2,4
1,0,1,1,0.3469387755102041,0.3728604989372413,0.71,0.22804749030210417,5,2011,3,18,3,4
1,0,1,1,0.36734693877551017,0.42364917776037586,0.66,0.19301751498765726,10,2011,3,18,5,4
1,0,1,1,0.38775510204081626,0.4406533169258306,0.66,0.22804749030210417,36,2011,3,18,6,4
1,0,1,1,0.38775510204081626,0.4406533169258306,0.66,0.22804749030210417,123,2011,3,18,7,4
1,0,1,1,0.4081632653061224,0.45754558675467055,0.67,0.2982249911837311,280,2011,3,18,8,4
1,0,1,1,0.4489795918367347,0.4914419957489652,0.63,0.2631950158692842,210,2011,3,18,9,4
1,0,1,1,0.5102040816326531,0.5423425439087146,0.53,0.33337251675091106,117,2011,3,18,10,4
1,0,1,1,0.5306122448979592,0.5593466830741693,0.52,0.33337251675091106,159,2011,3,18,11,4
1,0,1,2,0.5510204081632654,0.5762389529030093,0.49,0.42106500528976143,195,2011,3,18,12,4
1,0,1,1,0.6326530612244897,0.6779281798858933,0.41000000000000003,0.33337251675091106,175,2011,3,18,13,4
1,0,1,1,0.6530612244897959,0.6779281798858933,0.39,0.2982249911837311,174,2011,3,18,14,4
1,0,1,2,0.673469387755102,0.694932319051348,0.39,0.42106500528976143,173,2011,3,18,15,4
1,0,1,1,0.673469387755102,0.694932319051348,0.39,0.33337251675091106,204,2011,3,18,16,4
1,0,1,1,0.6938775510204082,0.694932319051348,0.37,0.3860350299753145,332,2011,3,18,17,4
1,0,1,1,0.673469387755102,0.694932319051348,0.39,0.19301751498765726,331,2011,3,18,18,4
1,0,1,1,0.6530612244897959,0.6779281798858933,0.44,0.15786998942047728,190,2011,3,18,19,4
1,0,1,1,0.6122448979591837,0.6779281798858933,0.46,0.15786998942047728,149,2011,3,18,20,4
1,0,1,1,0.6122448979591837,0.6779281798858933,0.46,0.12284001410603035,113,2011,3,18,21,4
1,0,1,1,0.6122448979591837,0.6779281798858933,0.5,0.19301751498765726,118,2011,3,18,22,4
1,0,1,2,0.5918367346938775,0.6779281798858933,0.53,0.2631950158692842,86,2011,3,18,23,4
1,0,0,2,0.5918367346938775,0.6779281798858933,0.53,0.2982249911837311,76,2011,3,19,0,5
1,0,0,2,0.5714285714285714,0.5932430920684639,0.46,0.42106500528976143,51,2011,3,19,1,5
1,0,0,2,0.5510204081632654,0.5762389529030093,0.43,0.2631950158692842,25,2011,3,19,2,5
1,0,0,2,0.5306122448979592,0.5593466830741693,0.39,0.3860350299753145,8,2011,3,19,3,5
1,0,0,1,0.5102040816326531,0.5423425439087146,0.34,0.49124250617138837,3,2011,3,19,4,5
1,0,0,1,0.5102040816326531,0.5423425439087146,0.34,0.49124250617138837,2,2011,3,19,5,5
1,0,0,1,0.42857142857142855,0.47454972592012523,0.44,0.49124250617138837,10,2011,3,19,6,5
1,0,0,1,0.38775510204081626,0.4406533169258306,0.5,0.3860350299753145,13,2011,3,19,7,5
1,0,0,1,0.4081632653061224,0.45754558675467055,0.47000000000000003,0.5789349947102387,48,2011,3,19,8,5
1,0,0,1,0.4081632653061224,0.45754558675467055,0.44,0.5439050193957918,76,2011,3,19,9,5
1,0,0,1,0.42857142857142855,0.47454972592012523,0.38,0.49124250617138837,140,2011,3,19,10,5
1,0,0,1,0.4489795918367347,0.4914419957489652,0.36,0.5263900317385684,196,2011,3,19,11,5
1,0,0,1,0.4489795918367347,0.4914419957489652,0.33,0.49124250617138837,267,2011,3,19,12,5
1,0,0,1,0.4897959183673469,0.5253384047432598,0.34,0.5439050193957918,301,2011,3,19,13,5
1,0,0,1,0.4897959183673469,0.5253384047432598,0.31,0.5789349947102387,312,2011,3,19,14,5
1,0,0,1,0.4897959183673469,0.5253384047432598,0.29,0.49124250617138837,313,2011,3,19,15,5
1,0,0,1,0.4897959183673469,0.5253384047432598,0.31,0.4562125308569414,304,2011,3,19,16,5
1,0,0,1,0.4693877551020408,0.5084461349144199,0.31,0.3860350299753145,278,2011,3,19,17,5
1,0,0,1,0.4489795918367347,0.4914419957489652,0.31,0.3860350299753145,217,2011,3,19,18,5
1,0,0,1,0.42857142857142855,0.47454972592012523,0.33,0.33337251675091106,154,2011,3,19,19,5
1,0,0,1,0.4081632653061224,0.45754558675467055,0.35000000000000003,0.2631950158692842,108,2011,3,19,20,5
1,0,0,1,0.38775510204081626,0.4406533169258306,0.37,0.35088750440813454,93,2011,3,19,21,5
1,0,0,1,0.38775510204081626,0.4406533169258306,0.37,0.3860350299753145,72,2011,3,19,22,5
1,0,0,1,0.36734693877551017,0.42364917776037586,0.4,0.35088750440813454,50,2011,3,19,23,5
2,0,1,3,0.2448979591836735,0.2711712719543573,1.0,0.19301751498765726,6,2011,4,1,0,4
2,0,1,3,0.2448979591836735,0.2711712719543573,1.0,0.19301751498765726,4,2011,4,1,1,4
2,0,1,3,0.2448979591836735,0.2711712719543573,0.93,0.22804749030210417,7,2011,4,1,2,4
2,0,1,2,0.22448979591836735,0.23727486296006267,0.93,0.2982249911837311,4,2011,4,1,3,4
2,0,1,2,0.22448979591836735,0.23727486296006267,0.93,0.2982249911837311,3,2011,4,1,4,4
2,0,1,3,0.22448979591836735,0.23727486296006267,0.93,0.2631950158692842,12,2011,4,1,5,4
2,0,1,3,0.22448979591836735,0.23727486296006267,0.93,0.2631950158692842,28,2011,4,1,6,4
2,0,1,3,0.22448979591836735,0.2541671327889025,0.93,0.0,95,2011,4,1,7,4
2,0,1,2,0.2448979591836735,0.2541671327889025,0.87,0.2982249911837311,206,2011,4,1,8,4
2,0,1,1,0.3061224489795918,0.30506768094865194,0.7000000000000001,0.42106500528976143,173,2011,4,1,9,4
2,0,1,1,0.3061224489795918,0.3219599507774919,0.66,0.33337251675091106,75,2011,4,1,10,4
2,0,1,1,0.3061224489795918,0.30506768094865194,0.61,0.42106500528976143,89,2011,4,1,11,4
2,0,1,1,0.32653061224489793,0.3219599507774919,0.53,0.42106500528976143,95,2011,4,1,12,4
2,0,1,1,0.3469387755102041,0.35585635977178653,0.5,0.42106500528976143,110,2011,4,1,13,4
2,0,1,2,0.3469387755102041,0.35585635977178653,0.46,0.42106500528976143,87,2011,4,1,14,4
2,0,1,1,0.32653061224489793,0.3219599507774919,0.46,0.49124250617138837,111,2011,4,1,15,4
2,0,1,1,0.32653061224489793,0.3219599507774919,0.46,0.49124250617138837,167,2011,4,1,16,4
2,0,1,1,0.32653061224489793,0.3219599507774919,0.46,0.3860350299753145,281,2011,4,1,17,4
2,0,1,1,0.32653061224489793,0.3219599507774919,0.46,0.3860350299753145,241,2011,4,1,18,4
2,0,1,1,0.32653061224489793,0.3219599507774919,0.49,0.3860350299753145,136,2011,4,1,19,4
2,0,1,1,0.3061224489795918,0.33896408994294663,0.53,0.22804749030210417,77,2011,4,1,20,4
